n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,38,0.0159,2083,0.45620114182451,0.5913064393683151,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,32,0.0155,1978,0.424568233233955,0.6484110205040438,2,"[2, 28]","[0.0, 0.0, 0.0010581089882180095, 0.00013344311446417123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003684402909129858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011867653811350465, 0.0]",raw,Pre-max
1,bernoulli,44,0.016,2115,0.4203294949126889,0.6973491348491349,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,22,0.018,2109,0.4692159244478955,0.5974459381265729,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,14,0.014,2032,0.4245217795328313,0.5993454807201386,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04794612526893616, 0.04471835866570473, 0.04651152715086937, 0.05529368296265602, 0.04689178615808487, 0.04822486266493797, 0.04611913487315178, 0.04498230293393135, 0.05073533207178116, 0.04451855644583702, 0.04907293617725372, 0.04556409642100334, 0.0554165244102478, 0.05321021378040314, 0.049316976219415665, 0.0455835722386837, 0.04791158810257912, 0.05421481281518936, 0.04909251257777214, 0.04532937332987785, 0.05406268313527107, 0.049332428723573685, 0.05142151564359665, 0.04897526651620865, 0.04625443369150162, 0.056175947189331055, 0.05233551934361458, 0.04572859779000282, 0.054046109318733215, 0.044675059616565704]",raw,Pre-max
1,bernoulli,0,0.02,2068,0.4214853147084364,0.7046262832788583,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,10,0.0159,2085,0.4244964182649799,0.6588755199049317,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,12,0.024,2109,0.4360840739014209,0.6380842607313195,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,46,0.025,1998,0.4502026273915117,0.5556666666666668,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-max
1,bernoulli,48,0.015,2132,0.4378294045277235,0.6326126759260972,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.022179976105690002, 0.014329968951642513, 0.00956929661333561, 0.013940012082457542, 0.013082076795399189, 0.012291108258068562, 0.01612493023276329, 0.020740192383527756, 0.01896008662879467, 0.014122889377176762, 0.012777714058756828, 0.010386322624981403, 0.01377056073397398, 0.02065611071884632, 0.023134537041187286, 0.013227204792201519, 0.009964970871806145, 0.011322368867695332, 0.01162461657077074, 0.012778641656041145, 0.0147638451308012, 0.009177930653095245, 0.013858768157660961, 0.011931339278817177, 0.012700608931481838, 0.014115042053163052, 0.019085563719272614, 0.01891736313700676, 0.011450872756540775, 0.014322606846690178]",raw,Pre-max
