seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
31,bernoulli,54,none,1.0,1.0,raw,none,,3,0.409523121048329,0.4982721057771768,0.3518356427767131,0.812407211028632
5,bernoulli,54,none,1.0,1.0,raw,none,,14,0.4613407117142423,0.5990566037735849,0.4542990142430773,0.5802752293577982
19,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4575987658698273,0.6662657043571237,0.4632425861403569,0.6254899005125114
32,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4545658650204861,0.6587515299877601,0.4578816905156401,0.6255752794214333
23,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4273818143807323,0.5725299725552506,0.3225014026374773,0.8677800172761302
22,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4282535206927825,0.5890994251649989,0.2822268000935013,0.9123117528334108
15,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4023976521356676,0.5912708600770218,0.2270930835325121,0.9478505990133896
38,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4163005193633781,0.466697563559322,0.2652266123426461,0.9423795681063124
41,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4033791265947444,0.573051948051948,0.4089675754131788,0.5502862513885329
33,bernoulli,54,none,1.0,1.0,raw,none,,2,0.428619392370575,0.5607616135139071,0.2290513288446262,0.9573154118608664
17,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4783432163348441,0.4620906502135737,0.4751986075842491,0.6062822719449226
20,bernoulli,54,none,1.0,1.0,raw,none,,6,0.3914863816580789,0.5893421884882986,0.3558880355800382,0.7904212249117064
46,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4330444292924704,0.5520761245674741,0.3165012146465442,0.9107344978433112
45,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4967834754236982,0.4745989304812834,0.4963192464814071,0.5900383141762452
3,bernoulli,54,none,1.0,1.0,raw,none,,14,0.4337765248293225,0.6136200716845879,0.3067168122909054,0.9323076923076924
7,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4971573609161002,0.5208152173913043,0.4953591773003839,0.8309402501157942
16,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4196083850383711,0.5083865287255118,0.2171891675514587,0.9687474915045622
21,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4203783437497779,0.6056043956043956,0.3782612137528416,0.8225995316159251
2,bernoulli,54,none,1.0,1.0,raw,none,,14,0.3765786044843962,0.9230769230769232,0.2864353286291295,0.9521044992743106
47,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4415253672607823,0.4294010889292196,0.4343718171860702,0.6759381171823567
29,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4927478053335846,0.5772584583188002,0.4915569292736206,0.5887537620539279
8,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4497329754133202,0.575203804347826,0.4253791695445645,0.7356575463371579
26,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4578906236722432,0.4243295019157088,0.4416835555260374,0.6965195246179966
43,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4263208801873094,0.4863516113516113,0.3972115073763326,0.610237988325101
27,bernoulli,54,none,1.0,1.0,raw,none,,9,0.4936186404471799,0.5518155354680557,0.4922254941293132,0.4259631877556406
1,bernoulli,54,none,1.0,1.0,raw,none,,12,0.4610365744974777,0.5822566752799311,0.425986494239769,0.7286264260786555
18,bernoulli,54,none,1.0,1.0,raw,none,,5,0.4350287259142842,0.5812864536268791,0.3842434704597464,0.8940680766688698
11,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4330985876179691,0.5944654088050314,0.3117765755426752,0.913581886391554
6,bernoulli,54,none,1.0,1.0,raw,none,,4,0.3501409187348006,0.8888888888888888,0.2576863240213551,0.9169435215946844
9,bernoulli,54,none,1.0,1.0,raw,none,,11,0.4829233320114684,0.6425722831505484,0.4821460414079944,0.5279106222434773
48,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4721826592480631,0.5668305243445694,0.4618056575357552,0.6736355633802817
0,bernoulli,54,none,1.0,1.0,raw,none,,14,0.4632661157615919,0.6076522803795531,0.4215239017538102,0.7163337074448185
10,bernoulli,54,none,1.0,1.0,raw,none,,7,0.4122502596884997,0.5444914432069541,0.2714226192793343,0.9445827406353722
30,bernoulli,54,none,1.0,1.0,raw,none,,3,0.430009235959334,0.4924028458045834,0.3639361723099811,0.8556771286866316
36,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4560811363898922,0.5829088851160159,0.428374260367742,0.6627646326276463
14,bernoulli,54,none,1.0,1.0,raw,none,,8,0.4226193043466884,0.4601693075754287,0.3265953626935068,0.8653735838233185
4,bernoulli,54,none,1.0,1.0,raw,none,,13,0.4977157389538412,0.5106382978723405,0.4974779057988054,0.6301526717557251
42,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4893616587061426,0.4745916515426497,0.4895026989405556,0.6858221476510067
39,bernoulli,54,none,1.0,1.0,raw,none,,4,0.3995274054171114,0.4802702702702703,0.3365747263254088,0.8324394728777198
44,bernoulli,54,none,1.0,1.0,raw,none,,2,0.4750867569899348,0.7213095238095237,0.4468722550101103,0.7222556571978815
28,bernoulli,54,none,1.0,1.0,raw,none,,6,0.4987374996349272,0.4890307938768244,0.4981231631026148,0.5791093500797447
31,bernoulli,54,none,1.0,1.0,raw,none,,4,0.4111062627995481,0.5034933513635339,0.3527099850186503,0.8079533404029692
19,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4970882090286523,0.6883186313819835,0.4971294705125414,0.6272987639433223
12,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4231142281044376,0.6076801034199083,0.3460409701124266,0.8600078390384113
5,bernoulli,54,none,1.0,1.0,raw,none,,15,0.464684595382427,0.5573608199394362,0.4567647792918077,0.545165843330981
23,bernoulli,54,none,1.0,1.0,raw,none,,3,0.436949758559323,0.5351184457605085,0.3531887165751352,0.8647087052500239
22,bernoulli,54,none,1.0,1.0,raw,none,,3,0.4362917462298074,0.5608367042793272,0.2846905812202477,0.9342648657040832
