seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,1,32,0.3,raw,4,0.458970576951427,0.5936588921282799,0.4462951893458936,0.7817860300618922
49,bernoulli,1,32,0.3,raw,4,0.4529605271013141,0.5552917232021711,0.3891519236920345,0.8593668735480738
0,bernoulli,1,32,0.3,raw,10,0.4461204160079104,0.5782044420658281,0.4143020009200835,0.8059114060811854
1,bernoulli,1,32,0.3,raw,5,0.4531756570057997,0.6967545638945234,0.438539632156739,0.7561484409310496
26,bernoulli,1,32,0.3,raw,5,0.4715536829868,0.5975096136238784,0.3799496275680469,0.8626007326007327
3,bernoulli,1,32,0.3,raw,5,0.4509030486631765,0.5937234390323637,0.4388958088497616,0.7680348258706469
20,bernoulli,1,32,0.3,raw,5,0.4653605945702975,0.5242985512561893,0.3909133609726019,0.866484031432485
44,bernoulli,1,32,0.3,raw,5,0.4362908411446559,0.6792517708548242,0.4069716938987046,0.8470893970893971
40,bernoulli,1,32,0.3,raw,5,0.4450200107447151,0.5763656633221851,0.404403359216148,0.8264684554024656
36,bernoulli,1,32,0.3,raw,5,0.4585083136184409,0.5798941798941799,0.441040123528526,0.7556448111159357
8,bernoulli,1,32,0.3,raw,5,0.4431689353328641,0.632543876818686,0.3858098610534837,0.869110330699444
24,bernoulli,1,32,0.3,raw,5,0.471811090650941,0.534328174895603,0.417717688908374,0.8472312001723766
15,bernoulli,1,32,0.3,raw,5,0.4462805315199833,0.5672441974501471,0.3952733793238832,0.8548410352534064
28,bernoulli,1,32,0.3,raw,5,0.4459066944134803,0.6083916083916084,0.4017509055575483,0.8499292285916491
32,bernoulli,1,32,0.3,raw,5,0.4433876062219108,0.555070385818561,0.4367940861615152,0.8124137931034483
12,bernoulli,1,32,0.3,raw,5,0.4457794886305889,0.6257102272727272,0.413890983037892,0.8334749964584218
16,bernoulli,1,32,0.3,raw,5,0.4387536989094155,0.5827175572519083,0.3930417449986411,0.8438447211773729
4,bernoulli,1,32,0.3,raw,5,0.4510484997391052,0.6144018583042973,0.4149869100677885,0.8340031020868585
48,bernoulli,1,32,0.3,raw,5,0.4294270679881793,0.6109895936899317,0.3627104633311848,0.8969851098334071
38,bernoulli,1,32,0.3,raw,5,0.4425194636606374,0.5875420875420875,0.376189966450059,0.8826167700339885
19,bernoulli,1,32,0.3,raw,5,0.4427122863892234,0.5855451470205569,0.3591109425242844,0.8891163793103447
23,bernoulli,1,32,0.3,raw,5,0.4471712804181412,0.5843612938596491,0.3992336210702302,0.8514617823177175
43,bernoulli,1,32,0.3,raw,5,0.4512229494192291,0.5944495837187789,0.3402750523073121,0.9116150276904657
42,bernoulli,1,32,0.3,raw,5,0.4448900728858333,0.5720052847915444,0.3606483044027972,0.8834793538131677
11,bernoulli,1,32,0.3,raw,5,0.434796615140447,0.6542495013832593,0.3827994597413248,0.8697724039829303
31,bernoulli,1,32,0.3,raw,5,0.4503632106196138,0.4969740352703845,0.3661037440773581,0.8858373136488638
47,bernoulli,1,32,0.3,raw,5,0.4483585580598015,0.6008397932816537,0.3926398195592964,0.8587291353248799
35,bernoulli,1,32,0.3,raw,5,0.4371422599306221,0.6298769311338047,0.3742716192436655,0.8812967760506621
22,bernoulli,1,32,0.3,raw,5,0.4376618392516618,0.6301609752812016,0.4082736451776169,0.8580745571777958
6,bernoulli,1,32,0.3,raw,5,0.4512075765116503,0.5923303834808259,0.4419243228206462,0.82331569664903
18,bernoulli,1,32,0.3,raw,5,0.4452137753991966,0.5180233778959894,0.3981634581359271,0.8457325746799431
