seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,1,16,1.0,raw,2,0.4413384579613564,0.6545588620090869,0.4890009344673199,0.6135515471932824
25,bernoulli,1,16,1.0,raw,2,0.4407294494524615,0.5753832190399354,0.432396360917927,0.7790236600929599
33,bernoulli,1,16,1.0,raw,2,0.4381035320339002,0.5939811390532544,0.4510957728024442,0.7825429116338207
17,bernoulli,1,16,1.0,raw,2,0.4522815450744994,0.5642163123802573,0.433809089455981,0.7938454795892813
11,bernoulli,1,16,1.0,raw,2,0.4420065553414229,0.6241601343784995,0.4017804285488913,0.8495031181868885
9,bernoulli,1,16,1.0,raw,2,0.4510158748021401,0.5812647134233037,0.3866785779953078,0.8669020143739244
13,bernoulli,1,16,1.0,raw,2,0.4516844541870053,0.5982325581395349,0.3675112413127334,0.8747111437348775
5,bernoulli,1,16,1.0,raw,2,0.4407007943564956,0.6007651841224295,0.6248184178743594,0.6162946661110533
49,bernoulli,1,16,1.0,raw,2,0.456487283013525,0.5467399114572468,0.3807098094996041,0.8747512437810945
21,bernoulli,1,16,1.0,raw,2,0.4410484180134916,0.6532517179108328,0.4427527760656122,0.8433691009480154
1,bernoulli,1,16,1.0,raw,3,0.4515821069862781,0.616952690166976,0.5090955517684115,0.6551603338045966
0,bernoulli,1,16,1.0,raw,8,0.4467727911044939,0.6161034688995215,0.4614973547592068,0.7380439465747521
40,bernoulli,1,16,1.0,raw,3,0.4416722871614708,0.6282952957615278,0.4320689531537186,0.7897530989636252
32,bernoulli,1,16,1.0,raw,3,0.4484008308863194,0.5788241968654706,0.4350122840286919,0.7825314676378505
8,bernoulli,1,16,1.0,raw,3,0.4523054801814711,0.5928705002337541,0.4205591024328743,0.8574313099041534
28,bernoulli,1,16,1.0,raw,3,0.4369829733148149,0.6312648045216821,0.4053768899163658,0.8322837298502048
4,bernoulli,1,16,1.0,raw,3,0.4543694967017954,0.5405311491685282,0.477734593962949,0.7021638054363375
36,bernoulli,1,16,1.0,raw,3,0.448509319548811,0.595895557434019,0.4485211470476141,0.7678369493754108
48,bernoulli,1,16,1.0,raw,3,0.4442187479604854,0.6110840692580488,0.3824865549504518,0.8652498534770533
16,bernoulli,1,16,1.0,raw,3,0.4423955111333639,0.6037553232675184,0.4443534931445615,0.7638998682476943
20,bernoulli,1,16,1.0,raw,3,0.4420896657813177,0.5968445616883117,0.5057016664434173,0.6913156260275474
44,bernoulli,1,16,1.0,raw,3,0.442105777049722,0.6171474358974359,0.449974419608495,0.7822600851916812
12,bernoulli,1,16,1.0,raw,3,0.4326617043627691,0.6266586388162008,0.3814854098338587,0.8653154202583416
24,bernoulli,1,16,1.0,raw,3,0.4498995887468302,0.5827566727863296,0.4262866599016027,0.8015226275917066
18,bernoulli,1,16,1.0,raw,3,0.4502660732969313,0.5947340629800307,0.4261877586698495,0.808920704845815
39,bernoulli,1,16,1.0,raw,3,0.4470232510909415,0.594984802431611,0.430887972867449,0.8217165181904146
26,bernoulli,1,16,1.0,raw,3,0.4440857067393105,0.6049123875562219,0.3860204924025838,0.8740813045475426
