Loading Post-Revision Data...

Loading Pre-Revision Data...

==================================================
Tuning Scenario: Post-8
==================================================

--- Testing LAMBDA_TAU = 1.3 ---
Epoch  375 | Loss: 28.3002 | Train RMSE: 0.4406 AUC: 0.6791 | Test RMSE: 0.4610 AUC: 0.6307 | Tau (min/mean/max): 0.592/0.643/0.744
Epoch  400 | Loss: 28.2315 | Train RMSE: 0.4409 AUC: 0.6792 | Test RMSE: 0.4618 AUC: 0.6301 | Tau (min/mean/max): 0.603/0.652/0.756
Epoch  425 | Loss: 28.1227 | Train RMSE: 0.4418 AUC: 0.6795 | Test RMSE: 0.4628 AUC: 0.6301 | Tau (min/mean/max): 0.600/0.658/0.764
Epoch  450 | Loss: 28.0756 | Train RMSE: 0.4421 AUC: 0.6796 | Test RMSE: 0.4635 AUC: 0.6296 | Tau (min/mean/max): 0.592/0.663/0.774
Epoch  475 | Loss: 28.0062 | Train RMSE: 0.4425 AUC: 0.6797 | Test RMSE: 0.4642 AUC: 0.6298 | Tau (min/mean/max): 0.582/0.666/0.780
Epoch  500 | Loss: 28.0460 | Train RMSE: 0.4433 AUC: 0.6797 | Test RMSE: 0.4651 AUC: 0.6298 | Tau (min/mean/max): 0.570/0.668/0.783
Epoch  525 | Loss: 27.8203 | Train RMSE: 0.4436 AUC: 0.6799 | Test RMSE: 0.4659 AUC: 0.6291 | Tau (min/mean/max): 0.558/0.668/0.786
Epoch  550 | Loss: 27.7272 | Train RMSE: 0.4440 AUC: 0.6798 | Test RMSE: 0.4665 AUC: 0.6292 | Tau (min/mean/max): 0.547/0.668/0.792
Epoch  575 | Loss: 27.7356 | Train RMSE: 0.4444 AUC: 0.6801 | Test RMSE: 0.4671 AUC: 0.6292 | Tau (min/mean/max): 0.538/0.666/0.796
Epoch  600 | Loss: 27.6720 | Train RMSE: 0.4447 AUC: 0.6801 | Test RMSE: 0.4678 AUC: 0.6289 | Tau (min/mean/max): 0.532/0.663/0.798
Epoch  625 | Loss: 27.6083 | Train RMSE: 0.4451 AUC: 0.6801 | Test RMSE: 0.4683 AUC: 0.6288 | Tau (min/mean/max): 0.531/0.660/0.800
Epoch  650 | Loss: 27.5790 | Train RMSE: 0.4454 AUC: 0.6800 | Test RMSE: 0.4685 AUC: 0.6292 | Tau (min/mean/max): 0.525/0.655/0.797
Epoch  675 | Loss: 27.4693 | Train RMSE: 0.4455 AUC: 0.6802 | Test RMSE: 0.4688 AUC: 0.6291 | Tau (min/mean/max): 0.518/0.650/0.794
Epoch  700 | Loss: 27.4890 | Train RMSE: 0.4458 AUC: 0.6803 | Test RMSE: 0.4693 AUC: 0.6289 | Tau (min/mean/max): 0.506/0.643/0.791
Epoch  725 | Loss: 27.4733 | Train RMSE: 0.4461 AUC: 0.6801 | Test RMSE: 0.4696 AUC: 0.6291 | Tau (min/mean/max): 0.492/0.637/0.787
Epoch  750 | Loss: 27.4213 | Train RMSE: 0.4462 AUC: 0.6800 | Test RMSE: 0.4700 AUC: 0.6287 | Tau (min/mean/max): 0.478/0.629/0.781
Epoch  775 | Loss: 27.3724 | Train RMSE: 0.4464 AUC: 0.6800 | Test RMSE: 0.4701 AUC: 0.6288 | Tau (min/mean/max): 0.469/0.622/0.772
Epoch  800 | Loss: 27.2778 | Train RMSE: 0.4466 AUC: 0.6799 | Test RMSE: 0.4705 AUC: 0.6285 | Tau (min/mean/max): 0.456/0.613/0.763
Epoch  825 | Loss: 27.3143 | Train RMSE: 0.4468 AUC: 0.6798 | Test RMSE: 0.4706 AUC: 0.6285 | Tau (min/mean/max): 0.443/0.603/0.761
Epoch  850 | Loss: 27.4354 | Train RMSE: 0.4471 AUC: 0.6795 | Test RMSE: 0.4711 AUC: 0.6282 | Tau (min/mean/max): 0.428/0.593/0.757
Epoch  875 | Loss: 27.3503 | Train RMSE: 0.4471 AUC: 0.6795 | Test RMSE: 0.4713 AUC: 0.6278 | Tau (min/mean/max): 0.412/0.582/0.754
Epoch  900 | Loss: 27.3050 | Train RMSE: 0.4472 AUC: 0.6794 | Test RMSE: 0.4713 AUC: 0.6276 | Tau (min/mean/max): 0.395/0.570/0.754
Epoch  925 | Loss: 27.2410 | Train RMSE: 0.4474 AUC: 0.6792 | Test RMSE: 0.4716 AUC: 0.6274 | Tau (min/mean/max): 0.378/0.557/0.753
Epoch  950 | Loss: 27.3143 | Train RMSE: 0.4476 AUC: 0.6791 | Test RMSE: 0.4719 AUC: 0.6272 | Tau (min/mean/max): 0.358/0.545/0.755
Epoch  975 | Loss: 27.3343 | Train RMSE: 0.4477 AUC: 0.6789 | Test RMSE: 0.4722 AUC: 0.6268 | Tau (min/mean/max): 0.334/0.532/0.761
Epoch  999 | Loss: 27.3733 | Train RMSE: 0.4479 AUC: 0.6786 | Test RMSE: 0.4724 AUC: 0.6266 | Tau (min/mean/max): 0.304/0.518/0.760
Epoch 1000 | Loss: 27.3692 | Train RMSE: 0.4479 AUC: 0.6786 | Test RMSE: 0.4724 AUC: 0.6265 | Tau (min/mean/max): 0.302/0.518/0.760
  Test RMSE: 0.4724 | Test AUC: 0.6265 | Active Dims: 30

--- Testing LAMBDA_TAU = 0.05 ---
Epoch    0 | Loss: 37.7281 | Train RMSE: 0.4585 AUC: 0.5066 | Test RMSE: 0.4567 AUC: 0.5226 | Tau (min/mean/max): 0.198/0.199/0.202
Epoch   25 | Loss: 34.3967 | Train RMSE: 0.4419 AUC: 0.6360 | Test RMSE: 0.4473 AUC: 0.6155 | Tau (min/mean/max): 0.239/0.248/0.253
Epoch   50 | Loss: 32.6781 | Train RMSE: 0.4371 AUC: 0.6607 | Test RMSE: 0.4452 AUC: 0.6356 | Tau (min/mean/max): 0.301/0.307/0.312
Epoch   75 | Loss: 31.7666 | Train RMSE: 0.4349 AUC: 0.6679 | Test RMSE: 0.4449 AUC: 0.6380 | Tau (min/mean/max): 0.352/0.360/0.368
Epoch  100 | Loss: 31.1076 | Train RMSE: 0.4337 AUC: 0.6716 | Test RMSE: 0.4452 AUC: 0.6376 | Tau (min/mean/max): 0.395/0.407/0.423
Epoch  125 | Loss: 30.5002 | Train RMSE: 0.4335 AUC: 0.6743 | Test RMSE: 0.4462 AUC: 0.6372 | Tau (min/mean/max): 0.431/0.449/0.477
Epoch  150 | Loss: 30.1536 | Train RMSE: 0.4338 AUC: 0.6759 | Test RMSE: 0.4475 AUC: 0.6374 | Tau (min/mean/max): 0.466/0.489/0.529
Epoch  175 | Loss: 29.7194 | Train RMSE: 0.4342 AUC: 0.6771 | Test RMSE: 0.4493 AUC: 0.6362 | Tau (min/mean/max): 0.499/0.527/0.574
Epoch  200 | Loss: 29.4468 | Train RMSE: 0.4356 AUC: 0.6773 | Test RMSE: 0.4517 AUC: 0.6356 | Tau (min/mean/max): 0.531/0.561/0.610
Epoch  225 | Loss: 29.0366 | Train RMSE: 0.4365 AUC: 0.6780 | Test RMSE: 0.4538 AUC: 0.6342 | Tau (min/mean/max): 0.562/0.594/0.641
Epoch  250 | Loss: 28.8212 | Train RMSE: 0.4376 AUC: 0.6784 | Test RMSE: 0.4554 AUC: 0.6341 | Tau (min/mean/max): 0.590/0.624/0.669
Epoch  275 | Loss: 28.5942 | Train RMSE: 0.4387 AUC: 0.6788 | Test RMSE: 0.4573 AUC: 0.6333 | Tau (min/mean/max): 0.617/0.651/0.703
Epoch  300 | Loss: 28.4780 | Train RMSE: 0.4394 AUC: 0.6791 | Test RMSE: 0.4588 AUC: 0.6328 | Tau (min/mean/max): 0.644/0.677/0.736
Epoch  325 | Loss: 28.4088 | Train RMSE: 0.4402 AUC: 0.6796 | Test RMSE: 0.4603 AUC: 0.6325 | Tau (min/mean/max): 0.671/0.701/0.767
Epoch  350 | Loss: 28.1299 | Train RMSE: 0.4413 AUC: 0.6797 | Test RMSE: 0.4619 AUC: 0.6320 | Tau (min/mean/max): 0.696/0.723/0.795
Epoch  375 | Loss: 27.9574 | Train RMSE: 0.4421 AUC: 0.6801 | Test RMSE: 0.4629 AUC: 0.6324 | Tau (min/mean/max): 0.716/0.744/0.820
Epoch  400 | Loss: 27.8321 | Train RMSE: 0.4426 AUC: 0.6805 | Test RMSE: 0.4640 AUC: 0.6321 | Tau (min/mean/max): 0.724/0.763/0.846
Epoch  425 | Loss: 27.8234 | Train RMSE: 0.4432 AUC: 0.6809 | Test RMSE: 0.4653 AUC: 0.6317 | Tau (min/mean/max): 0.731/0.781/0.871
Epoch  450 | Loss: 27.7552 | Train RMSE: 0.4438 AUC: 0.6814 | Test RMSE: 0.4661 AUC: 0.6320 | Tau (min/mean/max): 0.737/0.797/0.891
Epoch  475 | Loss: 27.5439 | Train RMSE: 0.4442 AUC: 0.6816 | Test RMSE: 0.4669 AUC: 0.6321 | Tau (min/mean/max): 0.742/0.813/0.913
Epoch  500 | Loss: 27.5950 | Train RMSE: 0.4446 AUC: 0.6819 | Test RMSE: 0.4677 AUC: 0.6318 | Tau (min/mean/max): 0.745/0.827/0.934
Epoch  525 | Loss: 27.5037 | Train RMSE: 0.4449 AUC: 0.6821 | Test RMSE: 0.4686 AUC: 0.6313 | Tau (min/mean/max): 0.748/0.840/0.955
Epoch  550 | Loss: 27.3798 | Train RMSE: 0.4454 AUC: 0.6823 | Test RMSE: 0.4694 AUC: 0.6314 | Tau (min/mean/max): 0.754/0.852/0.972
Epoch  575 | Loss: 27.2777 | Train RMSE: 0.4458 AUC: 0.6828 | Test RMSE: 0.4702 AUC: 0.6310 | Tau (min/mean/max): 0.761/0.864/0.987
Epoch  600 | Loss: 27.1881 | Train RMSE: 0.4463 AUC: 0.6829 | Test RMSE: 0.4710 AUC: 0.6316 | Tau (min/mean/max): 0.771/0.875/1.002
Epoch  625 | Loss: 27.2040 | Train RMSE: 0.4469 AUC: 0.6829 | Test RMSE: 0.4721 AUC: 0.6308 | Tau (min/mean/max): 0.783/0.884/1.016
Epoch  650 | Loss: 27.2675 | Train RMSE: 0.4472 AUC: 0.6832 | Test RMSE: 0.4726 AUC: 0.6311 | Tau (min/mean/max): 0.798/0.894/1.028
Epoch  675 | Loss: 27.1648 | Train RMSE: 0.4478 AUC: 0.6832 | Test RMSE: 0.4733 AUC: 0.6306 | Tau (min/mean/max): 0.812/0.902/1.039
Epoch  700 | Loss: 27.0929 | Train RMSE: 0.4482 AUC: 0.6833 | Test RMSE: 0.4739 AUC: 0.6309 | Tau (min/mean/max): 0.828/0.909/1.047
Epoch  725 | Loss: 26.9906 | Train RMSE: 0.4482 AUC: 0.6837 | Test RMSE: 0.4742 AUC: 0.6312 | Tau (min/mean/max): 0.829/0.916/1.056
Epoch  750 | Loss: 26.9868 | Train RMSE: 0.4486 AUC: 0.6837 | Test RMSE: 0.4749 AUC: 0.6309 | Tau (min/mean/max): 0.833/0.922/1.067
Epoch  775 | Loss: 26.8492 | Train RMSE: 0.4488 AUC: 0.6840 | Test RMSE: 0.4753 AUC: 0.6311 | Tau (min/mean/max): 0.833/0.927/1.074
Epoch  800 | Loss: 26.8034 | Train RMSE: 0.4491 AUC: 0.6840 | Test RMSE: 0.4759 AUC: 0.6308 | Tau (min/mean/max): 0.832/0.932/1.080
Epoch  825 | Loss: 26.7761 | Train RMSE: 0.4494 AUC: 0.6841 | Test RMSE: 0.4763 AUC: 0.6308 | Tau (min/mean/max): 0.831/0.936/1.088
Epoch  850 | Loss: 26.7959 | Train RMSE: 0.4497 AUC: 0.6842 | Test RMSE: 0.4770 AUC: 0.6307 | Tau (min/mean/max): 0.827/0.939/1.096
Epoch  875 | Loss: 26.8459 | Train RMSE: 0.4498 AUC: 0.6845 | Test RMSE: 0.4772 AUC: 0.6309 | Tau (min/mean/max): 0.825/0.942/1.102
Epoch  900 | Loss: 26.6697 | Train RMSE: 0.4501 AUC: 0.6845 | Test RMSE: 0.4777 AUC: 0.6309 | Tau (min/mean/max): 0.824/0.945/1.110
Epoch  925 | Loss: 26.6911 | Train RMSE: 0.4503 AUC: 0.6845 | Test RMSE: 0.4784 AUC: 0.6302 | Tau (min/mean/max): 0.823/0.947/1.116
Epoch  950 | Loss: 26.5848 | Train RMSE: 0.4505 AUC: 0.6847 | Test RMSE: 0.4788 AUC: 0.6303 | Tau (min/mean/max): 0.820/0.949/1.122
Epoch  975 | Loss: 26.5699 | Train RMSE: 0.4506 AUC: 0.6847 | Test RMSE: 0.4789 AUC: 0.6303 | Tau (min/mean/max): 0.814/0.950/1.125
Epoch  999 | Loss: 26.5423 | Train RMSE: 0.4509 AUC: 0.6848 | Test RMSE: 0.4794 AUC: 0.6303 | Tau (min/mean/max): 0.809/0.950/1.127
Epoch 1000 | Loss: 26.5767 | Train RMSE: 0.4509 AUC: 0.6848 | Test RMSE: 0.4794 AUC: 0.6303 | Tau (min/mean/max): 0.809/0.950/1.127
  Test RMSE: 0.4794 | Test AUC: 0.6303 | Active Dims: 30

--- Testing LAMBDA_TAU = 0.01 ---
Epoch    0 | Loss: 37.0456 | Train RMSE: 0.4535 AUC: 0.5448 | Test RMSE: 0.4535 AUC: 0.5494 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 33.9533 | Train RMSE: 0.4409 AUC: 0.6463 | Test RMSE: 0.4468 AUC: 0.6246 | Tau (min/mean/max): 0.241/0.249/0.253
Epoch   50 | Loss: 32.3755 | Train RMSE: 0.4369 AUC: 0.6638 | Test RMSE: 0.4459 AUC: 0.6346 | Tau (min/mean/max): 0.303/0.308/0.313
Epoch   75 | Loss: 31.5055 | Train RMSE: 0.4344 AUC: 0.6702 | Test RMSE: 0.4455 AUC: 0.6367 | Tau (min/mean/max): 0.358/0.365/0.372
Epoch  100 | Loss: 30.7402 | Train RMSE: 0.4339 AUC: 0.6737 | Test RMSE: 0.4467 AUC: 0.6365 | Tau (min/mean/max): 0.406/0.416/0.427
Epoch  125 | Loss: 30.1861 | Train RMSE: 0.4347 AUC: 0.6753 | Test RMSE: 0.4487 AUC: 0.6363 | Tau (min/mean/max): 0.448/0.463/0.480
Epoch  150 | Loss: 29.8978 | Train RMSE: 0.4351 AUC: 0.6764 | Test RMSE: 0.4502 AUC: 0.6356 | Tau (min/mean/max): 0.487/0.506/0.533
Epoch  175 | Loss: 29.4302 | Train RMSE: 0.4363 AUC: 0.6774 | Test RMSE: 0.4526 AUC: 0.6348 | Tau (min/mean/max): 0.524/0.546/0.584
Epoch  200 | Loss: 29.0915 | Train RMSE: 0.4371 AUC: 0.6775 | Test RMSE: 0.4542 AUC: 0.6342 | Tau (min/mean/max): 0.559/0.583/0.626
Epoch  225 | Loss: 28.8339 | Train RMSE: 0.4380 AUC: 0.6783 | Test RMSE: 0.4562 AUC: 0.6332 | Tau (min/mean/max): 0.593/0.618/0.664
Epoch  250 | Loss: 28.7726 | Train RMSE: 0.4389 AUC: 0.6783 | Test RMSE: 0.4576 AUC: 0.6334 | Tau (min/mean/max): 0.627/0.651/0.699
Epoch  275 | Loss: 28.3841 | Train RMSE: 0.4402 AUC: 0.6789 | Test RMSE: 0.4597 AUC: 0.6329 | Tau (min/mean/max): 0.660/0.683/0.732
Epoch  300 | Loss: 28.2817 | Train RMSE: 0.4407 AUC: 0.6795 | Test RMSE: 0.4609 AUC: 0.6324 | Tau (min/mean/max): 0.690/0.712/0.764
Epoch  325 | Loss: 28.0259 | Train RMSE: 0.4416 AUC: 0.6798 | Test RMSE: 0.4621 AUC: 0.6328 | Tau (min/mean/max): 0.719/0.741/0.794
Epoch  350 | Loss: 27.9500 | Train RMSE: 0.4424 AUC: 0.6804 | Test RMSE: 0.4638 AUC: 0.6321 | Tau (min/mean/max): 0.748/0.768/0.822
Epoch  375 | Loss: 27.8748 | Train RMSE: 0.4433 AUC: 0.6807 | Test RMSE: 0.4651 AUC: 0.6324 | Tau (min/mean/max): 0.773/0.794/0.851
Epoch  400 | Loss: 27.8028 | Train RMSE: 0.4439 AUC: 0.6812 | Test RMSE: 0.4663 AUC: 0.6318 | Tau (min/mean/max): 0.792/0.819/0.879
Epoch  425 | Loss: 27.6274 | Train RMSE: 0.4446 AUC: 0.6815 | Test RMSE: 0.4675 AUC: 0.6320 | Tau (min/mean/max): 0.810/0.842/0.904
Epoch  450 | Loss: 27.3624 | Train RMSE: 0.4453 AUC: 0.6820 | Test RMSE: 0.4687 AUC: 0.6315 | Tau (min/mean/max): 0.829/0.865/0.929
Epoch  475 | Loss: 27.4492 | Train RMSE: 0.4455 AUC: 0.6824 | Test RMSE: 0.4694 AUC: 0.6323 | Tau (min/mean/max): 0.848/0.888/0.953
Epoch  500 | Loss: 27.3469 | Train RMSE: 0.4461 AUC: 0.6829 | Test RMSE: 0.4704 AUC: 0.6322 | Tau (min/mean/max): 0.867/0.909/0.977
Epoch  525 | Loss: 27.2971 | Train RMSE: 0.4469 AUC: 0.6831 | Test RMSE: 0.4717 AUC: 0.6321 | Tau (min/mean/max): 0.889/0.930/0.999
Epoch  550 | Loss: 27.1654 | Train RMSE: 0.4471 AUC: 0.6836 | Test RMSE: 0.4724 AUC: 0.6322 | Tau (min/mean/max): 0.913/0.950/1.018
Epoch  575 | Loss: 27.0638 | Train RMSE: 0.4479 AUC: 0.6837 | Test RMSE: 0.4735 AUC: 0.6320 | Tau (min/mean/max): 0.937/0.969/1.038
Epoch  600 | Loss: 27.0756 | Train RMSE: 0.4482 AUC: 0.6840 | Test RMSE: 0.4740 AUC: 0.6323 | Tau (min/mean/max): 0.951/0.988/1.058
Epoch  625 | Loss: 26.9783 | Train RMSE: 0.4486 AUC: 0.6843 | Test RMSE: 0.4750 AUC: 0.6321 | Tau (min/mean/max): 0.965/1.006/1.077
Epoch  650 | Loss: 26.7994 | Train RMSE: 0.4492 AUC: 0.6843 | Test RMSE: 0.4761 AUC: 0.6317 | Tau (min/mean/max): 0.980/1.023/1.096
Epoch  675 | Loss: 26.7264 | Train RMSE: 0.4494 AUC: 0.6846 | Test RMSE: 0.4764 AUC: 0.6320 | Tau (min/mean/max): 0.994/1.040/1.113
Epoch  700 | Loss: 26.7244 | Train RMSE: 0.4502 AUC: 0.6847 | Test RMSE: 0.4774 AUC: 0.6322 | Tau (min/mean/max): 1.009/1.057/1.131
Epoch  725 | Loss: 26.5890 | Train RMSE: 0.4503 AUC: 0.6848 | Test RMSE: 0.4779 AUC: 0.6321 | Tau (min/mean/max): 1.022/1.072/1.150
Epoch  750 | Loss: 26.5668 | Train RMSE: 0.4505 AUC: 0.6852 | Test RMSE: 0.4785 AUC: 0.6318 | Tau (min/mean/max): 1.034/1.088/1.165
Epoch  775 | Loss: 26.6005 | Train RMSE: 0.4508 AUC: 0.6854 | Test RMSE: 0.4790 AUC: 0.6319 | Tau (min/mean/max): 1.047/1.103/1.181
Epoch  800 | Loss: 26.5019 | Train RMSE: 0.4513 AUC: 0.6855 | Test RMSE: 0.4801 AUC: 0.6313 | Tau (min/mean/max): 1.059/1.117/1.197
Epoch  825 | Loss: 26.6392 | Train RMSE: 0.4516 AUC: 0.6856 | Test RMSE: 0.4803 AUC: 0.6323 | Tau (min/mean/max): 1.073/1.131/1.213
Epoch  850 | Loss: 26.6016 | Train RMSE: 0.4517 AUC: 0.6859 | Test RMSE: 0.4807 AUC: 0.6321 | Tau (min/mean/max): 1.086/1.145/1.228
Epoch  875 | Loss: 26.4680 | Train RMSE: 0.4522 AUC: 0.6860 | Test RMSE: 0.4814 AUC: 0.6320 | Tau (min/mean/max): 1.097/1.158/1.243
Epoch  900 | Loss: 26.3236 | Train RMSE: 0.4525 AUC: 0.6862 | Test RMSE: 0.4820 AUC: 0.6319 | Tau (min/mean/max): 1.106/1.171/1.257
Epoch  925 | Loss: 26.2250 | Train RMSE: 0.4527 AUC: 0.6864 | Test RMSE: 0.4826 AUC: 0.6318 | Tau (min/mean/max): 1.115/1.184/1.270
Epoch  950 | Loss: 26.3768 | Train RMSE: 0.4531 AUC: 0.6867 | Test RMSE: 0.4832 AUC: 0.6316 | Tau (min/mean/max): 1.124/1.196/1.283
Epoch  975 | Loss: 26.1112 | Train RMSE: 0.4532 AUC: 0.6867 | Test RMSE: 0.4837 AUC: 0.6317 | Tau (min/mean/max): 1.133/1.208/1.296
Epoch  999 | Loss: 26.2277 | Train RMSE: 0.4534 AUC: 0.6868 | Test RMSE: 0.4842 AUC: 0.6316 | Tau (min/mean/max): 1.142/1.220/1.308
Epoch 1000 | Loss: 26.1066 | Train RMSE: 0.4534 AUC: 0.6868 | Test RMSE: 0.4842 AUC: 0.6316 | Tau (min/mean/max): 1.142/1.220/1.308
  Test RMSE: 0.4842 | Test AUC: 0.6316 | Active Dims: 30


FINAL TUNING RESULTS:
   scenario  lambda_tau  test_auc  test_rmse  active_dims
0    Post-8        1.30  0.671230   0.327725            0
1    Post-8        1.00  0.705032   0.327298            0
2    Post-8        0.80  0.710765   0.326351            0
3    Post-8        0.50  0.657616   0.328188            0
4    Post-8        0.20  0.662923   0.327025            0
5    Post-8        0.10  0.737964   0.322501            0
6    Post-8        0.05  0.749430   0.319180           30
7    Post-8        0.01  0.749979   0.316707           30
8     Pre-8        1.30  0.622942   0.476900            0
9     Pre-8        1.00  0.622595   0.477878            0
10    Pre-8        0.80  0.620304   0.478384            0
11    Pre-8        0.50  0.623289   0.478388            0
12    Pre-8        0.20  0.630925   0.475030            3
13    Pre-8        0.10  0.642476   0.478244           30
14    Pre-8        0.05  0.647491   0.482776           30
15    Pre-8        0.01  0.650222   0.484858           30
16   Pre-22        1.30  0.613507   0.464767            0
17   Pre-22        1.00  0.613094   0.466278            0
18   Pre-22        0.80  0.613822   0.466066            0
19   Pre-22        0.50  0.612982   0.466634            0
20   Pre-22        0.20  0.621205   0.465662            4
21   Pre-22        0.10  0.626543   0.472390           30
22   Pre-22        0.05  0.630321   0.479439           30
23   Pre-22        0.01  0.631554   0.484192           30
