seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
23,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4373209621029976,0.5540160967968455,0.4147870005209913,0.777735646348785
43,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4327010854825148,0.5998591152437307,0.419102317005125,0.7694532627865961
25,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4592613196330329,0.5320353375075049,0.4282321385167819,0.7599151234567901
3,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,14,0.4499149732264042,0.4658119658119658,0.4115861943520027,0.7818125194643414
24,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4694704241714838,0.5263048709650651,0.4010046553769607,0.7787869575131109
44,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.5031914483492219,0.5630767928202522,0.4297911258933874,0.7346479477012109
39,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4705604716943911,0.5261924455472843,0.392931328540731,0.793922305764411
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,12,0.4562820913185445,0.510989010989011,0.4175785239550519,0.7540216086434575
14,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4495187504011417,0.56625,0.4317244884097166,0.7141182254831512
46,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4384497143654334,0.433255619320899,0.407090820815,0.7698051948051948
5,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4942818993822636,0.5353907374481415,0.4205559667078968,0.744546094299789
18,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4563804622836275,0.502815734989648,0.4115841307057263,0.7917553626985426
10,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4627841231399713,0.5244653103808034,0.4298230044240781,0.7465043349935436
40,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4586788053123828,0.460606822563071,0.4140075071271554,0.725666189361925
16,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4769738095208919,0.476438492063492,0.4032546537217081,0.7875651582684898
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.4521591481861972,0.5073957866427611,0.4328951835839794,0.7155340803947774
34,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4605432214179485,0.5436680133672502,0.4058032330186804,0.7665331211239779
15,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4395494652156117,0.511790363252232,0.4107435834990616,0.7325239715434582
33,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4383678343953833,0.4897836538461538,0.4425151365999489,0.7239879558380728
37,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4417985337662186,0.48486213732204,0.4269848357183584,0.7302958889761718
32,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4371273974537521,0.4765306122448979,0.4164120571740684,0.7624667729930887
20,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4636350191246859,0.5244755244755244,0.4144200454727335,0.7660629921259843
26,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4839309379628361,0.5312835771551367,0.4046974961508062,0.7861885318657909
41,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4832215881520874,0.4613464187327824,0.4087127534129079,0.7650952008346374
47,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.465870580620015,0.5120750971797204,0.3972723886219801,0.7837868827396423
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,11,0.4657439003256775,0.5286363636363638,0.4281319638542109,0.7703815826527739
19,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4317463188743382,0.5664580073030777,0.4147783964299358,0.7700624421831637
7,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4865941159040758,0.476198347107438,0.4026624842950475,0.7503283582089553
29,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4442142194100262,0.5618034447821683,0.4006905711545274,0.7529917355371901
38,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4355536832405631,0.5006761325219744,0.4219937687160674,0.6912539515279242
2,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,9,0.4345500298385162,0.4732920369871622,0.4213242821612779,0.6996071870226231
36,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4371932691530197,0.5621468926553672,0.422473853306676,0.7737282983179086
31,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4119620760504606,0.4591324200913242,0.4008622717803807,0.7722587064676617
21,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4329073344146644,0.5656363797850609,0.4248739251900097,0.7618036424854608
0,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,10,0.4603758315566438,0.4701127819548872,0.4247377013962539,0.7262860232045578
48,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.475381168719663,0.5548172757475083,0.4140943119136517,0.7205364686003942
12,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4734661162890237,0.4750496524329692,0.4194328654486092,0.767214087851207
49,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4248392376058555,0.4433962264150943,0.4131741621166723,0.7530137272663927
27,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4304339946971332,0.5604391822124319,0.4015947425455407,0.8433997509339974
22,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4192938610726973,0.5396788129226147,0.4129174793067324,0.7768364573405344
6,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4450925484600694,0.4713068181818182,0.3996185488127953,0.7961371961371961
13,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4723236553171584,0.5324902238122972,0.4341061116631289,0.7653424657534246
