seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
1,bernoulli,1,4,1.0,raw,4,0.4551479957217113,0.6326681448632668,0.4896616534902012,0.5806581059390048
45,bernoulli,1,4,1.0,raw,4,0.4622093047491723,0.5270871985157699,0.4925131553016037,0.5093477357706688
44,bernoulli,1,4,1.0,raw,5,0.451369997591047,0.5455585207777355,0.4912182331491403,0.6022727272727273
4,bernoulli,1,4,1.0,raw,5,0.4688189455826832,0.4790104947526237,0.4887267407446349,0.5180928054491272
28,bernoulli,1,4,1.0,raw,5,0.4524695325310237,0.5408850408850407,0.4980688501633679,0.5396298054105364
24,bernoulli,1,4,1.0,raw,5,0.4531068469390437,0.6258018531717748,0.4901177164921483,0.5653846153846154
34,bernoulli,1,4,1.0,raw,5,0.4552351881117831,0.4548350824587706,0.4995988040906323,0.5456837434449374
40,bernoulli,1,4,1.0,raw,5,0.4630492699054168,0.555431131019037,0.4976208678742108,0.5085227272727273
32,bernoulli,1,4,1.0,raw,5,0.4497194733695051,0.5299479166666666,0.4872097006896891,0.6050543024227235
12,bernoulli,1,4,1.0,raw,5,0.4409959455885457,0.4969278033794163,0.4984636993458441,0.5460950080515298
36,bernoulli,1,4,1.0,raw,5,0.4551008161527842,0.572962962962963,0.4995052452823904,0.61664653784219
46,bernoulli,1,4,1.0,raw,5,0.4326304138779508,0.5944827586206897,0.4748217417621107,0.5180778032036614
48,bernoulli,1,4,1.0,raw,5,0.4444246308393801,0.4800781249999999,0.4709111304136881,0.5453703703703704
16,bernoulli,1,4,1.0,raw,5,0.4509477264978892,0.4936567164179104,0.4915049831258072,0.6417647058823529
2,bernoulli,1,4,1.0,raw,5,0.4488309762198486,0.4972386587771203,0.4943631843283403,0.6382802811078957
14,bernoulli,1,4,1.0,raw,5,0.4430060974739096,0.5260332796564681,0.4983524208044114,0.5305568130375735
8,bernoulli,1,4,1.0,raw,5,0.4609506896120063,0.4914814814814815,0.4952641255917182,0.4961755233494364
22,bernoulli,1,4,1.0,raw,5,0.449211883492443,0.5333333333333333,0.4915203386573025,0.5497950819672132
35,bernoulli,1,4,1.0,raw,5,0.4343282303914118,0.5412293853073464,0.4965838016864795,0.5185858585858585
23,bernoulli,1,4,1.0,raw,5,0.4526725516183697,0.510494752623688,0.4905453034078226,0.6023606023606024
6,bernoulli,1,4,1.0,raw,5,0.4582483924560737,0.5929535232383808,0.4892571729096212,0.6006302521008404
19,bernoulli,1,4,1.0,raw,5,0.4267584060909237,0.4901669758812615,0.4997899538158956,0.533702213279678
20,bernoulli,1,4,1.0,raw,5,0.4463106479892145,0.5111111111111111,0.4982133175849786,0.5922459893048129
38,bernoulli,1,4,1.0,raw,5,0.420247523876341,0.5710627400768246,0.4786026544642374,0.5454747116237799
39,bernoulli,1,4,1.0,raw,5,0.4468522306123437,0.5274074074074073,0.4945190548711402,0.5136345136345137
47,bernoulli,1,4,1.0,raw,5,0.4682820527531562,0.4401858304297329,0.4967970331068487,0.4783838383838384
43,bernoulli,1,4,1.0,raw,5,0.4602524629275238,0.527482269503546,0.4955191400817249,0.6020209871745045
11,bernoulli,1,4,1.0,raw,5,0.4626904469238654,0.4371498599439776,0.4992953938614578,0.5527594247959581
10,bernoulli,1,4,1.0,raw,5,0.4631517695722489,0.5269016697588127,0.486829904811052,0.5585623678646934
42,bernoulli,1,4,1.0,raw,5,0.4466783424293806,0.6323763955342903,0.4946568773952388,0.5807377049180328
30,bernoulli,1,4,1.0,raw,5,0.4535785575527439,0.5218702865761689,0.4896945336718573,0.5009968102073366
18,bernoulli,1,4,1.0,raw,5,0.4704651606995167,0.5549242424242424,0.49649027499003,0.6258196721311475
26,bernoulli,1,4,1.0,raw,5,0.4343339598773898,0.4285714285714286,0.4836434254068408,0.6149193548387097
15,bernoulli,1,4,1.0,raw,5,0.431942398426584,0.5203993055555556,0.4495019931971792,0.4814814814814815
31,bernoulli,1,4,1.0,raw,5,0.4513421666181534,0.4944719786504002,0.4726017849650356,0.5033952014486193
27,bernoulli,1,4,1.0,raw,5,0.4247787467665572,0.5333333333333333,0.4672914383006576,0.5937777777777778
7,bernoulli,1,4,1.0,raw,5,0.4516655009185462,0.4609962406015037,0.4982748071033291,0.5556064073226544
