seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,rmse_naive,rmse_rasch,rmse_2pl,rmse_mirt,auc_naive,auc_rasch,auc_2pl,auc_mirt,rmse_knn,auc_knn,agent_batch_size,selected_mirt_dim,mirt_sweep_min,mirt_sweep_max,mirt_selection_version
2,beta,54,none,1.0,raw,0.2495620960358432,0.2434427663431785,0.3328455420554984,,0.5,0.6279682750759878,0.6079185663627154,,0.2278279284104949,0.7686249366767983,54,,,,
3,bernoulli,1,4,1.0,pca,0.4561014580279487,0.4918037614044833,0.5891883189562991,,0.5,0.4421215640727836,0.4583817266744096,,0.4159062201405127,0.7495160665892374,4,,,,
3,bernoulli,1,4,1.0,raw,0.440735721204298,0.5474046322314724,0.5429054882053218,,0.5,0.5112426035502959,0.3783037475345167,,0.4521900594516282,0.5857988165680473,4,,,,
3,bernoulli,1,8,1.0,pca,0.4443380167147438,0.473423201593707,0.6755506309421629,,0.5,0.4768922305764411,0.4706766917293233,,0.4244868876529268,0.7028070175438597,8,,,,
3,bernoulli,1,8,1.0,raw,0.4352747490445545,0.49130105619614,0.6635032318298121,,0.5,0.5046169457128361,0.4599695585996955,,0.4434659552500543,0.5923896499238965,8,,,,
3,bernoulli,1,16,1.0,pca,0.4265789119651301,0.5043498312095828,0.6295302239601634,,0.5,0.5572145912484391,0.5520736470150641,,0.4161847804929187,0.6836658784771116,16,,,,
3,bernoulli,1,16,1.0,raw,0.4450426622632055,0.4355332239859927,0.5576823609006418,,0.5,0.650912970731589,0.6321685782875434,,0.446170281895148,0.6281796357816629,16,,,,
3,bernoulli,1,32,0.1,pca,0.4320630729226731,0.5418935875086112,0.5720538896604311,,0.5,0.5635286372613562,0.5727452271231073,,0.4167227309973343,0.6583278472679395,32,,,,
3,bernoulli,1,32,0.1,raw,0.4619751903903267,0.4227704858029218,0.4521924650371801,,0.5,0.7396825396825397,0.7504761904761904,,0.4678569233403996,0.6257142857142857,32,,,,
3,bernoulli,1,32,0.3,pca,0.4391173711950737,0.5389268400351699,0.5832998799767805,,0.5,0.6727863202545069,0.637924178154825,,0.4224500622101272,0.6682462884411453,32,,,,
3,bernoulli,1,32,0.3,raw,0.4583798099564015,0.4796084944683865,0.6245506340112813,,0.5,0.5818895063746322,0.5063092513893429,,0.455414545357322,0.6371036286368094,32,,,,
3,bernoulli,1,32,0.5,pca,0.4496272841664109,0.5632355701902554,0.6662698076105745,,0.5,0.616064491064491,0.5813908313908314,,0.4658701328210647,0.5801767676767677,32,,,,
3,bernoulli,1,32,0.5,raw,0.4496218489864465,0.452951217080454,0.5005865233228503,,0.5,0.618987951807229,0.601120481927711,,0.4517558393422933,0.6169879518072289,32,,,,
3,bernoulli,1,32,0.7,pca,0.4488575519845172,0.5778773009138696,0.5975969821240289,,0.5,0.6396140609636184,0.6559734513274336,,0.4198292119895438,0.7119714847590954,32,,,,
3,bernoulli,1,32,0.7,raw,0.4619428694212588,0.4617608039926216,0.5704616717335913,,0.5,0.6318251977619139,0.53834651746093,,0.4614275251083118,0.6041204418290566,32,,,,
3,bernoulli,1,32,0.9,pca,0.4499247269458072,0.5224265684427829,0.6575249820575644,,0.5,0.5972060450760003,0.5876477782307379,,0.4324363003110557,0.668820249257469,32,,,,
3,bernoulli,1,32,0.9,raw,0.4638975916485233,0.4953091191077144,0.5083824480541519,,0.5,0.5997669252339852,0.5541425397865909,,0.4508703471018518,0.652973524163298,32,,,,
3,bernoulli,1,32,1.0,pca,0.4457839511397737,0.4894034345996594,0.6767845423760532,,0.5,0.5987158908507224,0.6007966232685333,,0.4437055874480237,0.6364217347363414,32,,,,
3,bernoulli,1,32,1.0,raw,0.4487572164938164,0.4459314060930926,0.5323094854588624,,0.5,0.5954721102150538,0.5875336021505376,,0.4581536424850284,0.600866455453149,32,,,,
3,bernoulli,1,64,1.0,pca,0.4553428665696061,0.4603914161881181,0.4806080127883904,,0.5,0.6047646026703513,0.6144850222721978,,0.4587370835338673,0.6180773355456182,64,,,,
3,bernoulli,1,64,1.0,raw,0.4509306423752334,0.4441354487913486,0.6282941315342421,,0.5,0.6017479488128303,0.5519242743753556,,0.4584634300028838,0.6062263060203328,64,,,,
3,bernoulli,1,max,1.0,pca,0.4482061832902791,0.4574274318497618,0.594812095767813,,0.5,0.649430574345099,0.6074062230967902,,0.4309185772476426,0.6873296642479401,max,,,,
3,bernoulli,1,max,1.0,raw,0.4482061832902791,0.4574274318497618,0.594812095767813,,0.5,0.649430574345099,0.6074062230967902,,0.4398808411158621,0.6726857090148812,max,,,,
3,bernoulli,1,none,1.0,pca,0.2602370723697947,0.3523418371482741,0.3570841459994303,,0.5,0.6089234892860907,0.5104127452604316,,0.2873660646354488,0.652264753271394,1,,,,
3,bernoulli,1,none,1.0,raw,0.2601267663326538,0.3527091295030909,0.3579110721925098,,0.5,0.5880603532653706,0.5214579349184598,,0.3110593729457913,0.5692488969868542,1,,,,
3,bernoulli,32,none,1.0,pca,0.263686031385384,0.3555136641748119,0.3555176250686688,,0.5,0.6168666897559065,0.5299357014862442,,0.271633697171279,0.6854944359951212,32,,,,
3,bernoulli,32,none,1.0,raw,0.2638591666312001,0.3569485391183228,0.3565910355017739,,0.5,0.6163697691577948,0.5277974370943698,,0.2931082075713861,0.610425544730383,32,,,,
3,beta,1,4,1.0,pca,0.4570936013751767,0.4935365535422378,0.4877200754743662,,0.5,0.4421215640727836,0.4583817266744096,,0.4200162382336017,0.7355787843592722,4,,,,
3,beta,1,4,1.0,raw,0.4411527530288098,0.565409131244699,0.4941916609029657,,0.5,0.5112426035502959,0.3783037475345167,,0.4568469988465197,0.5644970414201184,4,,,,
3,beta,1,8,1.0,pca,0.4456150967646508,0.4403680559499275,0.455990298706516,,0.5,0.4804010025062656,0.4707769423558897,,0.4241416228769747,0.687218045112782,8,,,,
3,beta,1,8,1.0,raw,0.4363296727329763,0.4485022096101049,0.4617996558033225,,0.5,0.5046169457128361,0.4599695585996955,,0.4453268048849864,0.5819381024860477,8,,,,
3,beta,1,16,1.0,pca,0.4279533069800602,0.4357189642489733,0.4749065144046088,,0.5,0.5577459549934907,0.5554876590770211,,0.4137223664071018,0.6790164457079093,16,,,,
3,beta,1,16,1.0,raw,0.4456695497188219,0.4284403127109122,0.554598035447926,,0.5,0.6510099662940421,0.6434928102039332,,0.4451932078076878,0.627755280195931,16,,,,
3,beta,1,32,0.1,pca,0.4323970156918195,0.4593966641150938,0.5674074466367267,,0.5,0.5760368663594471,0.5773535220539829,,0.4111914151213046,0.6846609611586569,32,,,,
3,beta,1,32,0.1,raw,0.4615725813573728,0.4152830237153309,0.5204367526504723,,0.5,0.753015873015873,0.6298412698412699,,0.4585577585111165,0.638095238095238,32,,,,
3,beta,1,32,0.3,pca,0.4395357859540527,0.4410104073823173,0.5864780221709096,,0.5,0.6817338282078472,0.6656283138918346,,0.4206600000633588,0.6597958642629904,32,,,,
3,beta,1,32,0.3,raw,0.4564288970907513,0.4530703577440846,0.5925315853745851,,0.5,0.5822164105916967,0.5021902582543315,,0.4476169222721,0.6413860738803531,32,,,,
3,beta,1,32,0.5,pca,0.4484575207324937,0.4819401486462154,0.6174432490212746,,0.5,0.6156031468531468,0.6271124708624708,,0.4611007110525277,0.5790841103341103,32,,,,
3,beta,1,32,0.5,raw,0.4500423510808514,0.4327722275929909,0.4703803796037324,,0.5,0.6201445783132531,0.594578313253012,,0.4480491505093648,0.6139156626506024,32,,,,
3,beta,1,32,0.7,pca,0.448948803938464,0.4520888979374499,0.6060921935543129,,0.5,0.6417834316617503,0.6420476892822027,,0.4155446283172501,0.7185779252704033,32,,,,
3,beta,1,32,0.7,raw,0.4597498577464113,0.4485635374306232,0.4953936796119747,,0.5,0.6358769052672197,0.5445567239050743,,0.4556813805367671,0.5997431506849316,32,,,,
3,beta,1,32,0.9,pca,0.4497313850095893,0.4608362700947638,0.6053264573772067,,0.5,0.5971987653602003,0.5957937802108206,,0.430033527109601,0.6649874788888243,32,,,,
3,beta,1,32,0.9,raw,0.4628996707338228,0.4525697528967551,0.5785434857858318,,0.5,0.6109690811755708,0.5569175862194544,,0.4471296078618078,0.650846716923413,32,,,,
3,beta,1,32,1.0,pca,0.4461585590697973,0.4511673336708757,0.585743299726783,,0.5,0.5974496165507402,0.588894833838654,,0.4393285617190574,0.6469561857202307,32,,,,
3,beta,1,32,1.0,raw,0.448885686385473,0.4394880831907133,0.4745373769395364,,0.5,0.596534178187404,0.6017065092165899,,0.4558837210749594,0.5988083237327189,32,,,,
3,beta,1,64,1.0,pca,0.4557259332451328,0.444824285747971,0.4645250975313346,,0.5,0.6042731979176,0.6157894128291328,,0.4539387400779713,0.6303696809048785,64,,,,
3,beta,1,64,1.0,raw,0.4513051715472952,0.4405934775690045,0.6260876014051509,,0.5,0.6015755614107828,0.5546475494982188,,0.4568650032964114,0.6057633864019034,64,,,,
3,beta,1,max,1.0,pca,0.4486064718814924,0.439489829331977,0.5925477303622824,,0.5,0.6492657729676546,0.5965022752428976,,0.4258733527283515,0.6976475833230844,max,,,,
3,beta,1,max,1.0,raw,0.4486064718814924,0.439489829331977,0.5925477303622824,,0.5,0.6492657729676546,0.5965022752428976,,0.4372623513409137,0.6780036280900259,max,,,,
3,beta,54,none,1.0,pca,0.2609072673438293,0.2705359874608856,0.3456440460241334,,0.5,0.561249228267253,0.4468445542019906,,0.25689974960309,0.6843650709994127,54,,,,
3,beta,54,none,1.0,raw,0.2600613681646652,0.2699348220259572,0.35196218023813,,0.5,0.5614374557665376,0.4506316914875995,,0.2761988177504501,0.6084868014877501,54,,,,
4,bernoulli,1,4,1.0,pca,0.437634617666837,0.446280097454018,0.5045786075806498,,0.5,0.5638070849338455,0.5676483141271873,,0.4293145902413122,0.6103286384976526,4,,,,
4,bernoulli,1,4,1.0,raw,0.4745493564410835,0.487157505107929,0.6321040768154377,,0.5,0.5577211394302849,0.5599700149925038,,0.482382938806034,0.5569715142428786,4,,,,
4,bernoulli,1,8,1.0,pca,0.4425539944459962,0.5050630524430135,0.5220087679440846,,0.5,0.6304578313253012,0.6489638554216867,,0.4512313374229173,0.5567228915662651,8,,,,
4,bernoulli,1,8,1.0,raw,0.464394263924307,0.6092245209570512,0.6706232786556454,,0.5,0.5725616089132282,0.5341327542252856,,0.4725199731510858,0.5831366254366915,8,,,,
4,bernoulli,1,16,1.0,pca,0.4368973054771777,0.5715187328385635,0.5981718843394964,,0.5,0.606519533231862,0.5670471841704718,,0.4354348487647357,0.622767630644343,16,,,,
4,bernoulli,1,16,1.0,raw,0.4570317064592739,0.5178280209118522,0.6655446062207188,,0.5,0.5489203276247208,0.5434475055845123,,0.4629040647720513,0.5744353437577563,16,,,,
4,bernoulli,1,32,0.1,pca,0.4703602630340229,0.5726594838965725,0.6790672629303895,,0.5,0.595625,0.56125,,0.4589901375916093,0.6275000000000001,32,,,,
4,bernoulli,1,32,0.1,raw,0.4808820172207658,0.4953750751330703,0.6778502351520015,,0.5,0.538125,0.3575,,0.4796548788801769,0.6071875,32,,,,
4,bernoulli,1,32,0.3,pca,0.470740827261381,0.6629049422112236,0.6953245869132464,,0.5,0.628953143152188,0.6139150638957016,,0.4438018439458315,0.6886214018329676,32,,,,
4,bernoulli,1,32,0.3,raw,0.4612238850992959,0.6434582651056713,0.6971184925242794,,0.5,0.582010582010582,0.5181958962446767,,0.4325720976674347,0.6689895470383276,32,,,,
4,bernoulli,1,32,0.5,pca,0.4413430160195472,0.5084001515462546,0.5719616964943532,,0.5,0.5999362871326556,0.5677081950675622,,0.4212100298395135,0.6717194510074597,32,,,,
4,bernoulli,1,32,0.5,raw,0.4497831862060837,0.5339324211514018,0.5979980538521551,,0.5,0.5791396103896104,0.5150162337662337,,0.4495011975873921,0.6207513189935066,32,,,,
4,bernoulli,1,32,0.7,pca,0.4660307370954704,0.6766887591033098,0.5727453727118977,,0.5,0.6168809009213968,0.6203276077806849,,0.452689635836745,0.6475486292799454,32,,,,
4,bernoulli,1,32,0.7,raw,0.4642206391379874,0.597498405406532,0.678179613893877,,0.5,0.6413669146588401,0.6110276886674402,,0.4461459842437885,0.6482663299433485,32,,,,
4,bernoulli,1,32,0.9,pca,0.4505327329736235,0.4903784156532556,0.6980526967118078,,0.5,0.6222599509526504,0.6063686096962837,,0.4379166424361397,0.6599471797774005,32,,,,
4,bernoulli,1,32,0.9,raw,0.457684433246086,0.4744083465445415,0.6179225504083391,,0.5,0.5874341429289727,0.5613827980966122,,0.4444231890854219,0.6533823025745288,32,,,,
4,bernoulli,1,32,1.0,pca,0.4577939117615926,0.5250207102187492,0.502108568398917,,0.5,0.6129807390676956,0.5957023652675826,,0.459619172397257,0.6074691009473618,32,,,,
4,bernoulli,1,32,1.0,raw,0.4603768834954128,0.4779576376414773,0.646713492829954,,0.5,0.5930578738882384,0.5764343904930367,,0.4549938664180123,0.6073768653927603,32,,,,
4,bernoulli,1,64,1.0,pca,0.4598154862558247,0.4593099697301324,0.5930788111414025,,0.5,0.6092971359096295,0.5842805915939486,,0.4622637531964041,0.6057081736614495,64,,,,
4,bernoulli,1,64,1.0,raw,0.4605078230099131,0.4925624539380487,0.6346514320361586,,0.5,0.6070359212407199,0.5707081264698197,,0.4473997189934436,0.6349705651792988,64,,,,
4,bernoulli,1,max,1.0,pca,0.4589562752421128,0.4550118131990427,0.629124052823523,,0.5,0.6547621018932495,0.5760794419605895,,0.4410761045844587,0.6672772810067892,max,,,,
4,bernoulli,1,max,1.0,raw,0.4589562752421128,0.4550118131990427,0.629124052823523,,0.5,0.6547621018932495,0.5760794419605895,,0.4295037136638969,0.6856905806700888,max,,,,
4,bernoulli,1,none,1.0,pca,0.2609415185356221,0.3512579340395038,0.3614048025891404,,0.5,0.5660612286190099,0.5367387278019019,,0.2608388371592772,0.7065142954973463,1,,,,
4,bernoulli,1,none,1.0,raw,0.2610208971986264,0.3643535457530687,0.378098600427559,,0.5,0.5731350484817357,0.5214782649297286,,0.2624526196816897,0.7007634122426111,1,,,,
4,bernoulli,32,none,1.0,pca,0.264885124418101,0.3690853985846152,0.362194548366316,,0.5,0.549423355278517,0.5512209926693747,,0.2581826500558318,0.7332959798291078,32,,,,
4,bernoulli,32,none,1.0,raw,0.2647940034760719,0.3646334227712809,0.3637587987353421,,0.5,0.5496023408195981,0.5559835644581408,,0.2627179728097538,0.68971689156589,32,,,,
4,beta,1,4,1.0,pca,0.4389305228627054,0.471304070636484,0.4390476645138747,,0.5,0.5638070849338455,0.5676483141271873,,0.4286621517846634,0.6218523260776782,4,,,,
4,beta,1,4,1.0,raw,0.4733997203999327,0.6302771465049344,0.5008158286500695,,0.5,0.5577211394302849,0.5599700149925038,,0.4769603913024713,0.552848575712144,4,,,,
4,beta,1,8,1.0,pca,0.4430709606573057,0.4511069874527383,0.4375500650370308,,0.5,0.6310361445783131,0.6489638554216867,,0.4455990956603329,0.5682409638554217,8,,,,
4,beta,1,8,1.0,raw,0.4632960286605673,0.5592225810130512,0.5354751138167053,,0.5,0.5736946463978849,0.5342271740156737,,0.4660623429471938,0.5727504484940044,8,,,,
4,beta,1,16,1.0,pca,0.4375052792366854,0.4878528394032552,0.51905439477296,,0.5,0.6056062912227296,0.6118467782851345,,0.4284162442633705,0.6325596144089295,16,,,,
4,beta,1,16,1.0,raw,0.4568129613218745,0.4581755633898304,0.6505822022696431,,0.5,0.5468354430379747,0.5424174733184414,,0.4603660565029856,0.5710101762223877,16,,,,
4,beta,1,32,0.1,pca,0.4657435323908075,0.5293172853483029,0.692675960233658,,0.5,0.5987500000000001,0.531875,,0.4524609698803006,0.610625,32,,,,
4,beta,1,32,0.1,raw,0.4770706157016501,0.4844546867779744,0.673227545631846,,0.5,0.575,0.371875,,0.4695558931862563,0.631875,32,,,,
4,beta,1,32,0.3,pca,0.4675602755728856,0.5082985239409382,0.6870491543610765,,0.5,0.6286949787014329,0.601587711372144,,0.4390668400451541,0.694010584742481,32,,,,
4,beta,1,32,0.3,raw,0.4583920979396671,0.4689102375810509,0.6974098633391684,,0.5,0.5823332042844238,0.490063233965673,,0.4303944926937232,0.6653761775712995,32,,,,
4,beta,1,32,0.5,pca,0.4430961163392586,0.4348195764838444,0.5689891197240367,,0.5,0.5995911757678728,0.5495765749024396,,0.4150482715258206,0.6919615599033688,32,,,,
4,beta,1,32,0.5,raw,0.4510489952895731,0.4407063395588017,0.5986069989511851,,0.5,0.581929788961039,0.5022828733766234,,0.4406912422437865,0.6452161120129869,32,,,,
4,beta,1,32,0.7,pca,0.4627657371763263,0.4926303959821755,0.6741187754180448,,0.5,0.6161642589011489,0.6276077806847913,,0.4421739569433379,0.663468319872597,32,,,,
4,beta,1,32,0.7,raw,0.4618712359005313,0.4546705557428687,0.6763587204273485,,0.5,0.6413327872955201,0.6327213159511297,,0.4409301519558928,0.6551714331217438,32,,,,
4,beta,1,32,0.9,pca,0.4511333300486556,0.4474989603073147,0.5849733685683512,,0.5,0.6218826636483683,0.5949217128843614,,0.4364489122647049,0.6634861346915676,32,,,,
4,beta,1,32,0.9,raw,0.4580044939453669,0.453361153724832,0.6225545247262858,,0.5,0.5924112250326098,0.5457301299288051,,0.4424028202610246,0.663835632410059,32,,,,
4,beta,1,32,1.0,pca,0.4568831374960971,0.4647616786792452,0.6275364903938399,,0.5,0.6126356735052387,0.579659953572997,,0.4498549227504653,0.6247161051508877,32,,,,
4,beta,1,32,1.0,raw,0.4597146089393384,0.4600866028647019,0.6405321379556441,,0.5,0.5928336530556317,0.57131156730362,,0.4483790967704673,0.6230505244276141,32,,,,
4,beta,1,64,1.0,pca,0.4589558369307028,0.4477177462853796,0.6433804729177751,,0.5,0.61034827708266,0.553969866260369,,0.4533676122784467,0.6203241146867352,64,,,,
4,beta,1,64,1.0,raw,0.4597829486496898,0.4539283668264207,0.4584273509206871,,0.5,0.6080004303785794,0.5914469942667424,,0.4404236143924154,0.6535329470173228,64,,,,
4,beta,1,max,1.0,pca,0.4580997301603021,0.4421261006784583,0.6235932731578804,,0.5,0.6551374399735055,0.5529333636915603,,0.43360809783566,0.6784066760501187,max,,,,
4,beta,1,max,1.0,raw,0.4580997301603021,0.4421261006784583,0.6235932731578804,,0.5,0.6551374399735055,0.5529333636915603,,0.4224188971974511,0.7025117983109787,max,,,,
4,beta,54,none,1.0,pca,0.2609914095805888,0.2676109655790356,0.3510725315780315,,0.5,0.5681467992716066,0.6468459634869497,,0.241381750746309,0.7334516194300479,54,,,,
4,beta,54,none,1.0,raw,0.2610414052572765,0.2678962264611476,0.3445697568277675,,0.5,0.569220712518093,0.6546201615539059,,0.2441342162244774,0.7188137149616349,54,,,,
5,bernoulli,1,4,1.0,pca,0.4404391776202219,0.5004539217435944,0.5293819739142462,,0.5,0.5352272727272727,0.5136363636363637,,0.4680865201681427,0.5503787878787879,4,,,,
5,bernoulli,1,4,1.0,raw,0.4300667043169119,0.5302079864630723,0.5349630020842696,,0.5,0.4980114891736633,0.4427750773309766,,0.4453778804500685,0.5726911179849757,4,,,,
5,bernoulli,1,8,1.0,pca,0.4452102275993143,0.5385091955060394,0.6311096781387351,,0.5,0.5841924398625429,0.577366025819634,,0.4695577813902407,0.5547041887248073,8,,,,
5,bernoulli,1,8,1.0,raw,0.4517416225885222,0.5790789183230902,0.5854380449846569,,0.5,0.6553564620663362,0.6333396873808617,,0.4482731527964722,0.635055280213496,8,,,,
5,bernoulli,1,16,1.0,pca,0.4450638394693865,0.5683355686930588,0.6119177902502632,,0.5,0.6009657698803491,0.588596303432527,,0.450519420276109,0.6085658555151169,16,,,,
5,bernoulli,1,16,1.0,raw,0.447577105677638,0.4827157642773235,0.6491553228543652,,0.5,0.6378287900526063,0.6259684361549498,,0.4438395651571891,0.617491630798661,16,,,,
5,bernoulli,1,32,0.1,pca,0.4874026060629131,0.5863349583765743,0.6915246463418787,,0.5,0.6209930861093651,0.6429918290383406,,0.4539473405055278,0.7240729101194217,32,,,,
5,bernoulli,1,32,0.1,raw,0.4664634886719839,0.4797085275918291,0.6227678254025437,,0.5,0.5226666666666666,0.4653333333333333,,0.4513335000395408,0.6486666666666666,32,,,,
5,bernoulli,1,32,0.3,pca,0.4495933463572804,0.5218082522348342,0.6349844218017783,,0.5,0.5926282051282051,0.6083653846153847,,0.4489336518881241,0.6352884615384615,32,,,,
5,bernoulli,1,32,0.3,raw,0.4450710545561308,0.4685070361847681,0.5719995238012052,,0.5,0.5264226219640232,0.4843564079232869,,0.4681398712515767,0.512983831455169,32,,,,
5,bernoulli,1,32,0.5,pca,0.4721085551455365,0.6624555779804938,0.6357324133618243,,0.5,0.5506792539719089,0.5166935298180981,,0.4669795616545897,0.5924015657379691,32,,,,
5,bernoulli,1,32,0.5,raw,0.4588309498288653,0.4872205275522181,0.6289007767148892,,0.5,0.598610027657613,0.617403021062336,,0.4662482417331709,0.5696640900172565,32,,,,
5,bernoulli,1,32,0.7,pca,0.4469092335959831,0.5107005815353653,0.6908165955059301,,0.5,0.649629186602871,0.6088456937799043,,0.4537410987159564,0.6021291866028707,32,,,,
5,bernoulli,1,32,0.7,raw,0.4545081338679189,0.4668741840523939,0.6174764077702956,,0.5,0.6438267614738203,0.5845557157774353,,0.4335072233451842,0.6611928795186715,32,,,,
5,bernoulli,1,32,0.9,pca,0.4258047499864766,0.447685094972568,0.7016404480313251,,0.5,0.6071895424836601,0.6037348272642391,,0.4202193337745155,0.6470333587980647,32,,,,
5,bernoulli,1,32,0.9,raw,0.4523061555515247,0.454439689512386,0.5879089504693537,,0.5,0.5948636516322106,0.5890234219928543,,0.4475155927296392,0.6353826304699667,32,,,,
5,bernoulli,1,32,1.0,pca,0.4334329186536372,0.514689029489826,0.5481066866243586,,0.5,0.6163332205947394,0.6267333558810521,,0.4184748001510185,0.6681680412102922,32,,,,
5,bernoulli,1,32,1.0,raw,0.4425576813867411,0.4567626261508446,0.5807620810402881,,0.5,0.6349289373061107,0.5991811557607675,,0.4390328495697852,0.6239148209604887,32,,,,
