seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
26,bernoulli,1,32,0.5,raw,5,0.4408282318553187,0.6019852941176471,0.4017909057221246,0.8411269168684422
39,bernoulli,1,32,0.5,raw,5,0.4576722239385908,0.6200915842171447,0.405279136525724,0.8365018051452953
30,bernoulli,1,32,0.5,raw,5,0.4387764701574766,0.5910931174089068,0.3784498435101391,0.8792949176807445
10,bernoulli,1,32,0.5,raw,5,0.440911192646532,0.6005903298350824,0.4176637303074588,0.8316331774500232
2,bernoulli,1,32,0.5,raw,5,0.4399296698661278,0.6191338008697183,0.3897145341919371,0.8503273108143493
38,bernoulli,1,32,0.5,raw,5,0.4459962113565917,0.5827749999999999,0.3863848390983273,0.8675101214574898
31,bernoulli,1,32,0.5,raw,5,0.4502472423466899,0.5996212121212121,0.3729598857655692,0.8779293637638658
7,bernoulli,1,32,0.5,raw,5,0.4488273076115561,0.5672037235947011,0.388332276090457,0.8560103244837758
23,bernoulli,1,32,0.5,raw,5,0.4428171042914334,0.5590688143347312,0.3810508637893891,0.870568181818182
19,bernoulli,1,32,0.5,raw,5,0.452266306992763,0.6086520756124281,0.4024389950504842,0.8443460403029136
3,bernoulli,1,32,0.5,raw,5,0.4384116483694929,0.6393975903614457,0.4503225614229797,0.7545184227537168
6,bernoulli,1,32,0.5,raw,5,0.4476039056982117,0.5819789394685616,0.396406175390108,0.852774617621034
17,bernoulli,1,32,0.5,raw,5,0.4452856624614081,0.6028806584362141,0.3952801272741015,0.8523273657289002
33,bernoulli,1,32,0.5,raw,5,0.4359783891759727,0.5808767673797446,0.3796357280457608,0.8736023154561646
45,bernoulli,1,32,0.5,raw,5,0.4481039062494041,0.6110667996011965,0.4455043479854964,0.7755921367263208
29,bernoulli,1,32,0.5,raw,5,0.4520017909271915,0.6086031944155513,0.4395387862746337,0.7730539994372395
37,bernoulli,1,32,0.5,raw,5,0.4398153041768093,0.5823442329169155,0.4083430036872389,0.8331000610749186
5,bernoulli,1,32,0.5,raw,5,0.4493726052232368,0.6009502872136728,0.4511033373541601,0.7387770086007972
25,bernoulli,1,32,0.5,raw,5,0.4359903344572566,0.6092327530625402,0.4071629243520758,0.8359539612305099
49,bernoulli,1,32,0.5,raw,5,0.4566007852918929,0.5617524240922924,0.3895505624475484,0.882577589306749
41,bernoulli,1,32,0.5,raw,5,0.4357049253254523,0.6112162518266535,0.423987802407642,0.8036328377504849
21,bernoulli,1,32,0.5,raw,5,0.4526260193647627,0.6154636527099924,0.3992453221027351,0.8490906300360679
13,bernoulli,1,32,0.5,raw,5,0.4278013969412846,0.6220730027548209,0.3637776213904812,0.8934705255180032
9,bernoulli,1,32,0.5,raw,5,0.4380220636206127,0.5976810483194788,0.3957429351814639,0.8622803691063077
1,bernoulli,1,32,0.5,raw,6,0.4430851697574594,0.559439736346516,0.4294123201934355,0.7885429861937481
32,bernoulli,1,32,0.5,raw,6,0.4574609676240877,0.5876065218462144,0.4000572305209218,0.8471384785448699
20,bernoulli,1,32,0.5,raw,6,0.4476516423812132,0.5792820512820513,0.4256072257443617,0.8409096629665987
36,bernoulli,1,32,0.5,raw,6,0.4429138566708836,0.6198210922787195,0.4160533225302421,0.8151741293532339
34,bernoulli,1,32,0.5,raw,6,0.4472509156852632,0.5936531974943209,0.3854908184511704,0.8606008322338374
8,bernoulli,1,32,0.5,raw,6,0.4343967391138468,0.6698004201680672,0.3586115606202403,0.9010443796228774
16,bernoulli,1,32,0.5,raw,6,0.4257140675309419,0.6234981978374048,0.3726341800832155,0.8745248633168445
43,bernoulli,1,32,0.5,raw,6,0.4325529442613437,0.6408008070148212,0.3501281299389878,0.908538973756365
24,bernoulli,1,32,0.5,raw,6,0.4484077264292366,0.5811914672216442,0.4353637139125004,0.7905076759385925
46,bernoulli,1,32,0.5,raw,6,0.4394691294828712,0.6080409321273551,0.3609148084435152,0.8952794214332676
4,bernoulli,1,32,0.5,raw,6,0.4477109399645392,0.5536982548701299,0.4088835270376478,0.8231531262445242
